AF3_delta,AF4_delta,F3_delta,F4_delta,F7_delta,F8_delta,FC5_delta,FC6_delta,T7_delta,T8_delta,P7_delta,P8_delta,O1_delta,O2_delta,AF3_theta,AF4_theta,F3_theta,F4_theta,F7_theta,F8_theta,FC5_theta,FC6_theta,T7_theta,T8_theta,P7_theta,P8_theta,O1_theta,O2_theta,AF3_alpha,AF4_alpha,F3_alpha,F4_alpha,F7_alpha,F8_alpha,FC5_alpha,FC6_alpha,T7_alpha,T8_alpha,P7_alpha,P8_alpha,O1_alpha,O2_alpha,AF3_beta,AF4_beta,F3_beta,F4_beta,F7_beta,F8_beta,FC5_beta,FC6_beta,T7_beta,T8_beta,P7_beta,P8_beta,O1_beta,O2_beta,AF3_gamma,AF4_gamma,F3_gamma,F4_gamma,F7_gamma,F8_gamma,FC5_gamma,FC6_gamma,T7_gamma,T8_gamma,P7_gamma,P8_gamma,O1_gamma,O2_gamma
0.20876825287151596,-1.0161480532662974,-0.6503967263742851,-0.6586717286824286,2.4291502850556337,-1.2818764710913386,2.4502633065422126,-1.470995677460229,-0.5733849191227406,0.05785637468187183,-0.9943499122178556,0.8385176901138547,-0.19744233584118498,-0.27200561949732605,1.3797675157016955,-0.10920800549498282,-0.6062660602742158,-0.12928455068175665,0.6642674853148902,-0.9511777802656637,0.30784274358419367,-0.23217820530048003,1.0975074648223788,0.08707687298143392,-0.15588387730050304,0.47811604216192943,-0.3106855862174456,-0.7981381040727187,-0.460149413128816,-0.5040673466337787,-0.5926697695740976,-0.45418692948520134,-0.44412707574332305,-0.4739977735927345,-0.4641181976505201,-0.29963362250101305,-0.4503844297402506,-0.9641822338757786,-0.454888173307686,-0.6776718578443092,-0.435000427894931,-0.650666318870842,0.6905500589003589,-0.131030010921569,0.11957398528731006,-0.5624421398834417,0.7105146913876914,1.169640123633509,1.3121618525283751,0.2973858226371418,0.4358940658005104,-0.04687340449296557,-0.24751679253784867,-0.30793359492288536,-0.5894682404722089,-0.6993491420393765,0.05896093207200847,0.03936814721666649,0.1562116698622737,-0.7636790402254394,0.8288923666941861,2.224861556018468,0.9423653669102747,1.3230869336230182,0.15969240325346928,-0.23714727629169924,-0.1310073858378702,-0.29086456849711534,0.30219722345696426,0.9105716428277676
-0.6221794243027025,-0.40981715012200004,-0.15771998227696432,1.4090626000204955,-0.4340195844596978,1.4531772568446624,-0.24149747247652095,0.7291162235490241,-0.2331217780689453,-0.09689406023526127,-0.8635015893140436,-0.5995042868064138,-0.30567787922539863,0.2995698794774078,-0.16717407336468068,0.8603297018281244,0.4310842789520238,1.4697274736994033,-0.1326059141387472,0.3635345359842686,0.5646425879065627,0.6184784846394509,1.0255472816041415,-0.21812640290039756,0.3897921028482013,0.4470146800504415,-0.245598286107585,1.7365844967438067,-0.36813356962217847,-0.2792603737040513,-0.20658702521666447,0.4355878955764562,-0.35294733008831275,0.21907562208064416,-0.38425133229841474,0.1697355862694937,0.521185519693452,0.6084663231280754,-0.07645171224803873,-0.37042347965346994,-0.24490202416188353,-0.038286008451209816,2.9236257178097453,4.332823070554345,2.1266887517412076,2.4324099509643182,3.6263073355951403,3.068815947507765,1.904588760422149,2.995382476234724,1.2693568773334776,2.266517939265931,5.044982317403611,4.917982451756277,0.8648141257239016,0.6816633651835444,4.794494446657644,5.038693748472471,0.17111312534464534,3.32064458212111,4.829613432150727,3.033217728365117,4.27454942287444,4.4030656685350475,4.741384154185357,4.1248231674851095,5.185539049594018,5.138492749163736,3.890908714261052,3.1851377491670774
-0.5462786461233735,-0.88059535241135,-0.6041489832530577,1.3959904820747122,-0.6425041346584544,-0.7546019047047143,-0.19636838681162996,0.6052477267374007,0.20939081927124387,0.1641468755036344,-0.9150145233005945,-0.012677479543256952,-0.9086148699796119,-0.6151757030542966,1.1910845604770832,-0.10655245253075174,1.1838617817552703,-0.22254208458721325,-0.2759843517674768,0.3184806004187329,2.2141343242673566,0.04421223833286589,-0.480905552583247,1.0794566417752103,-0.8077718067533676,0.7602989512534825,-0.1147789035492658,0.08574330014654588,-0.16507292110158617,-0.3152420388738441,-0.14866653740802407,-0.15390872204258935,-0.3417100382751363,-0.24354479536389703,-0.27989498972813276,-0.3301995352924496,-0.5325824565942372,-0.14197306181748745,-0.3399643621038907,-0.3423416426100749,-0.376864306519508,-0.3407903291284704,-0.1993221027696254,0.399064057784781,0.5220637462608492,-0.44822390094162223,0.10562112903629481,0.4113977696387489,0.5306353871190194,-0.15618004313987557,-0.5187648054476273,-0.6916945800850766,0.7098660873446412,0.20021422086468507,-0.033292616390218736,-0.8442200667942261,0.41504731947147794,0.4727641701917327,0.7992716190460762,0.11812879062172714,0.040812963949648985,0.6276509792967607,0.06797466599332383,0.5523131466014661,-0.06589208462179044,0.8581451192897607,0.05918298954046236,0.03417578159316361,0.034558652197524964,0.04392068977959265
-0.24895483097671833,-0.5327211816369855,-0.4145332217669196,1.1275628960455741,0.1324305187548776,-0.34897395633675,0.3032743579370416,-0.08283409028258537,0.10354651024182936,-0.8399011760325915,-0.32807711927330807,0.11113543970422787,-0.07797486739216891,-0.29546098944669913,-0.1934932338582733,0.34854979077300097,0.8637121870658412,-0.6877858560501431,-0.21337323918569112,0.8399246723163498,0.5316808629099717,0.11667133634732206,-0.2968683829447874,0.4853756427786719,0.21978068189540292,-0.21125108603942655,0.25331100799089296,-0.5398754051909872,1.2809970988314312,1.0622772199538248,0.8335560129444501,0.9401073123793797,1.5691546714170523,1.2330191334757743,1.130416571465874,1.0661747018277703,-0.08815611175232643,0.10664482372383507,0.48187563540718825,1.0001932968565799,0.7892069268123986,1.2782077552250402,-0.5679839397361363,0.14816726718943177,0.17757251519365186,-0.14049971763952535,-0.3539124231596053,-0.025531437699468734,0.21923810183636708,-0.17779632852664065,-0.4130957983931846,0.5365063444127462,-0.1681578825483003,-0.21114202512213245,0.8081808243771114,-0.03248847149619517,-0.3924606731729919,-0.2218127198981648,-1.665215953976096,-1.2916131434676656,-0.3631703885497052,0.284420957689895,-0.5418537559725594,-0.8299914772109724,0.25542181046288037,-0.5118413664841771,-0.24615665043416507,-0.30576581475508413,-0.39064619677130424,-0.7079931243128199
-1.098324794862868,-0.4731510141378735,-0.524344976018601,-0.6055917825026308,-0.23039330801030988,1.3211640917169416,-0.7323233065669229,1.4724548047868884,0.1265613428003822,-1.266291935385469,0.02488248535593603,-1.0159014591969597,-0.7352071148325602,-0.8133222471876994,-0.4380411740828737,-0.9809269458780621,-0.20811217250096214,-0.4774778802415497,-1.0421969810934117,-0.0959451631535908,-0.3373215547950301,-0.8236738166969076,-1.353991725484703,0.24086418075943444,-0.4273618825106332,-0.1728592221250025,-1.3182560539127401,-0.36471126216808475,-0.34212950384069546,-0.43205277418067456,-0.39241807285220554,-0.5090478740643491,-0.5010864518304009,-0.757230302474602,-0.12085523301761844,-0.48698941838184784,-0.8970674504670986,-0.1894253309705249,-0.4578654322257329,-0.44749032700251257,-0.45183733114421065,-0.4771009499973958,-0.3103493576216657,-0.28614387502708566,-0.21235128884755902,-0.6581060711740029,0.1507639978834945,-1.592871741585491,-0.9703443628307925,-1.192816875096119,-0.46318653327593756,-1.0280847309451167,-0.43203323247232006,-0.40857026824816906,-0.9577232390713801,-0.5321508085500168,-0.33427488240513364,0.048567405254490936,-0.2968416802399786,-0.4895575090070988,-0.5021062560317323,-0.17813895585120837,-0.5451940070658254,-0.004438139307913251,-0.6046141458506591,0.7865309712184858,-0.1835478700142409,-0.2574563627725289,-0.09620561041648425,-0.6863218532866524
-0.8575373067102053,-1.1467713668244763,-1.0433429239095597,-0.9524042781057167,-0.543900163990775,-0.7616942762493185,-0.33985300303093857,-0.32636240564832913,-0.9788001121437039,-1.3340981376485552,-1.02080446134721,-1.3186083714984493,-1.1438270111457143,-1.1055498492094813,-0.7655477815471355,-0.7843000679808799,-0.6886516841712564,-1.0437831563311752,-0.5848456864433251,-1.4023426788045368,0.07401480018553941,-1.808994279739813,-0.4847770945740733,-0.797460546080264,-1.2717732696993795,-1.1472693057342673,-1.4269328166555924,-1.177281865170675,0.12572453647141105,-0.21880203277553678,0.07174502097010682,-0.3668412397542371,-0.008246056215064006,-0.4156575985190544,0.1982273144855524,-0.032318088197898706,0.08507156512905983,1.1827424408504092,-0.31496287116458893,0.13146020615818554,-0.2830695486455627,0.005839342094078097,-1.1679198066522527,-0.6641493029051577,-1.5023981922900362,-0.518456696581425,-0.9691942068775582,-1.035466080577594,-0.9484127800374278,-1.125796561091896,-0.8916782348863471,-0.6989018639376002,-0.4032463425825898,-0.4301226463618806,-0.84026608550979,-0.731487214524188,-0.7011085826375468,-0.4536482230317545,-1.3527524131721693,-1.2783261841793694,-0.15790901116392195,-0.00786946920839741,-0.8370030114213203,-0.4901880803089242,-0.8044663755046562,-1.0447870667994974,-0.23108322605503748,-0.338281933006837,-0.40575971409158107,-0.2874193550781596
0.5731589775409053,1.68510070835106,0.370717317670472,1.125644429043515,0.1106516140850949,-0.08234299106828936,-0.39979312488078284,-0.22544714416028902,0.08791732125772413,0.30921993874220316,3.878077571437403,2.4014425675956863,3.717423014713638,1.1684543281485738,-0.17885931229898924,1.3860977451052072,-0.04645757756693557,-0.3700335955912081,0.13874305313745094,-1.7084722778470327,0.45151701668196476,-0.6976583837266268,1.028536349118184,0.2593233129656401,4.264840773078792,1.8507953729432909,3.171765160014127,2.2200903671437717,3.038879185034723,3.503743696614869,2.81910450168037,3.3859031840845977,3.4905583907443427,3.5582505031862746,2.934669300056013,4.308594247775828,3.929441624559736,3.224549731499775,4.524443363552965,3.7740753213784624,4.478196686064927,3.821117035517493,1.2314769726361416,0.5468611859370908,0.359245812354384,1.3246749152242876,1.0039038763679018,0.1575875998919887,2.0085641361946402,1.7695798629810178,1.0756121642223821,2.261776856036422,0.3308480674220599,0.9150793626594002,3.4718742651063685,3.867274815764254,0.5295456780773684,0.2706027374532048,2.6066360494438414,-0.0912007232263781,-0.12048256937857213,-0.3617124278007661,0.3585139337215268,-0.6235254353757341,-0.4020166538587972,1.7267876786802405,-0.11209142547386387,0.256337610355454,1.7453407367424523,2.056521110400224
-0.5035935384677573,0.4454636718954341,-0.04911824031842565,-0.5318949219837215,-0.6938775745572061,-0.2994589410859456,-0.7271117582909362,0.54906022697561,-0.40366526818166,-0.9321611832304438,-0.12369914443379748,-1.4585804589252498,-0.15707707620209677,-0.6375748260752772,-1.1432926644299766,-1.1201912589539598,-1.7291948901443364,-0.9544271669550995,-0.9925283817305309,-0.6323074074543931,-0.25851439783196833,-1.1348015186178775,-0.3553889733298178,-0.16764772159180963,-0.47883296097904887,-0.547393512337694,-0.8002494789718265,-0.7138295693486434,-0.12766338624458562,-0.01759730479274002,-0.19802998607672312,-0.23238221652733404,-0.01637339736400452,0.41265151768685854,-0.24336244355356326,0.2671949868219973,0.5260536980812981,0.47985365942131525,0.2553665105984033,-0.17800717415631329,0.363111395227973,0.007281477577727002,0.06049128602762704,0.9471081619085643,1.0788249936934202,0.3617078656918947,0.49824664696702187,-0.19898306064181798,0.05313477884110137,0.4494746334835893,1.2863527782666893,1.2000697933111824,0.10788812540697017,0.2861054314134805,1.8710316174143584,1.4324539864347339,-0.5176660822282612,-0.3892896934679579,0.02566927687491862,-0.6059983086982882,-0.4001639818076673,-1.1462302736830208,-0.1144773987486769,-0.8305049586139945,-0.777673699431008,-0.18456992216577953,-0.2631363810449856,-0.01929035803696414,-0.7426734478829438,-0.6197947218089627
-0.7024083392878385,0.05552576677884755,-0.475019686839297,-0.1974352267828801,-0.94298815175141,-0.4285800550848501,-1.196537373679212,0.24141100687888492,-0.9023081905385026,-0.7674249561079197,0.039528161871900384,-0.9836964036461237,-0.4893860753399463,-0.9181307469917918,-0.08288065049713043,-0.11300216258540394,0.6187086953023764,-0.4561349683459743,0.746382580213228,-0.5924477218212009,-0.9271882774227529,-0.2970643223147892,0.35456294777480885,-0.6411451027150052,-0.07916352517870597,0.07472601336805844,-0.4181444560203292,0.26462817733354543,0.23178997759886677,-0.24263568783295214,0.01175930923358474,-0.16273593064256886,-0.2251052240302033,0.15825054427511115,0.45929473957867933,-0.1346705814720074,1.5139645037406086,1.7187791545929318,-0.24913865755393239,0.14569626383376522,-0.3814607684234721,-0.007151819815954437,0.3243791796041809,-0.46433882959658146,0.17192680243670772,-1.088491935209552,-0.10736731067401231,-0.2905948541090409,0.3154898929163575,-1.197060908890541,-0.5531785993508863,0.4830505758692497,-0.2987194552333869,-0.09385859499361747,-0.5643044583118877,-0.13714969025280627,-0.19557074882760878,-0.6101526979276599,-1.3558966122934901,-1.240208943307051,-0.4909898601561698,-1.160543744977011,-0.12297099679687319,-0.6335199168928743,-0.1522876588696865,-0.2112901329197287,-0.21224477001874045,-0.26191059408753603,-0.47899256925198364,-0.47925285211917007
-0.9734700876962821,-0.5664990364170203,-0.40513886776839697,-0.9892051164729422,-0.7972346757243843,-1.0837186178763774,-0.9386188362782804,-0.7948374990206079,-0.7095944283904753,-1.12126244061941,-0.7303454853949104,-1.0012279236215544,-0.4200550706469386,-0.616037286625537,-1.2601313023119909,-0.6456502919558554,-0.5667061422421609,-0.7602036288679964,-0.787906974607526,0.17863939007402524,-1.0962683423826836,0.6305915363594906,0.07958130034990446,-0.2951738483458076,-0.20686977389731206,-0.5300170857109048,-0.15236894420082167,-1.0164865976319328,-0.08993664899974108,-0.26834279924273796,0.1633374267022425,-0.17482388308065175,-0.2294309347251332,-0.3154255823208799,-0.1799128074703638,-0.5325647423161028,-0.06404228692346797,0.4180733897821225,-0.33256007353630074,-0.24034057647990587,-0.338196187660659,-0.1435123590894068,-0.2524402288026519,-0.8455840259389296,-0.2424648349449121,0.44177138599994514,-0.5155051058202832,-0.4490018843873676,-0.1395326464736771,0.030993342982848955,-0.4327396546304033,0.49557753281207545,-0.266738735292344,0.022489776287005065,-0.7222313320264493,-0.021073068151295005,0.38497769327927756,0.10445286716695153,2.3380911906183273,-0.3253338783050745,-0.4249287804475875,-0.7114914075501897,0.7907848425376536,0.17181673821209376,-0.5823304023193201,0.29806349951492445,-0.16961222736013973,-0.24376584417235292,-0.3431465724811048,1.0063307271816637
