AF3_delta,AF4_delta,F3_delta,F4_delta,F7_delta,F8_delta,FC5_delta,FC6_delta,T7_delta,T8_delta,P7_delta,P8_delta,O1_delta,O2_delta,AF3_theta,AF4_theta,F3_theta,F4_theta,F7_theta,F8_theta,FC5_theta,FC6_theta,T7_theta,T8_theta,P7_theta,P8_theta,O1_theta,O2_theta,AF3_alpha,AF4_alpha,F3_alpha,F4_alpha,F7_alpha,F8_alpha,FC5_alpha,FC6_alpha,T7_alpha,T8_alpha,P7_alpha,P8_alpha,O1_alpha,O2_alpha,AF3_beta,AF4_beta,F3_beta,F4_beta,F7_beta,F8_beta,FC5_beta,FC6_beta,T7_beta,T8_beta,P7_beta,P8_beta,O1_beta,O2_beta,AF3_gamma,AF4_gamma,F3_gamma,F4_gamma,F7_gamma,F8_gamma,FC5_gamma,FC6_gamma,T7_gamma,T8_gamma,P7_gamma,P8_gamma,O1_gamma,O2_gamma
-0.2258447943970013,-0.5869840799993921,0.2106043636264732,-0.8687103305655378,-0.9219893272274648,-0.5449796450487143,0.2899010261484561,-0.5431265777553013,-0.33398491198954405,0.7697856775661555,0.5861589459833442,-0.49871106897107886,0.7812744414813765,0.4809395658596442,0.06896678248551275,1.0772052628599083,-0.09285826312256186,0.31489631915248023,-0.8341074287554606,-0.6168353212017309,-0.5640347608196921,-0.18888875050660053,-1.43360445895389,-0.09348590454421361,0.9405599323671231,-0.4208248882405602,0.5986127080989285,-0.5839451860307586,1.0768879554602848,-0.6272004963237569,1.3469620661292832,-1.3175845212509012,-1.3703284577136317,-0.8295509479374843,1.1533135465534847,-0.8791679779135393,-1.192486009123168,0.455231917506966,-0.09348699825025496,-0.08146768195735556,0.6405544986158442,0.9702175607370501,1.4114801495335942,0.5600311673616704,1.177912784083911,0.5582244079313956,0.14878922747980372,0.5696438840157945,1.6694447512769461,0.6030418349014617,-0.20948004282089888,-0.2962227491855305,1.5510349699070909,-0.4320667244460158,2.010410112911681,0.4980072953643544,0.7670082676273473,1.746223261203548,0.2862065087142575,0.7548716616862234,-0.07490843230797063,2.0269980352194543,0.042851481838092204,0.9221096926229114,0.5190943047358741,0.2071084346174999,2.4548271363555445,-0.43939884007098867,1.2195504119197862,1.286092863708438
-0.7196891533681896,-0.1886732484429611,1.2433277552669253,0.15512160966923946,-0.8149627990871404,-0.2577594830548057,2.2373119609136403,0.38860849560929644,1.4050389976686162,0.3368618647156592,1.5439220307709276,0.32431473704092484,0.26253846400072406,-0.41405629339375855,-0.5556684211093854,-0.8620042950709876,-0.7032407416989785,-0.48891835205780565,0.6328065513256396,0.828984927074068,-0.42473944628873217,-0.5782656598398762,0.7008166885394417,0.22088487586932803,-0.9173505645162575,-0.2441418940404513,0.1749544353514723,1.7584218316833413,0.8011171305260715,0.505373276063229,0.7908588339254223,-0.08017329971216443,0.5609537757917662,1.6537091243088096,0.2695292504461941,0.3309815770263718,-0.265203562449995,0.7541761399677925,-0.33981182563324236,0.03832894269773364,1.4921283155563536,0.5941012533944565,-0.22596250325519365,0.041934332712203926,-0.19434076712786733,1.2919965908919604,2.435334897570059,1.427429068608185,0.1868916900089959,1.7973777550447303,1.263656912548782,1.60699000821991,0.6762269015128631,-0.33623405443006127,0.9910475520196314,0.8744299969711741,-0.7736076419137131,0.12819563339234946,-1.0181749715016597,-0.04088090285801401,0.02140556027520537,1.0652388628293161,-0.19569148782996987,-0.1242791717021899,0.10391296333706558,0.45996275356078314,0.4270742596571447,0.132923360210213,1.8671262821636145,0.4518306949576072
-1.0683031308625859,0.2577493659401231,0.3330921714559618,0.012511336586801135,-0.4308511701558207,-0.401942303541438,-0.8131047285214115,-0.8148642529872552,-0.26342180230078793,-0.5963664539644185,-1.6964609529770167,-0.622285103346066,-1.4086166754594425,-1.5816855521412903,0.18177146102705694,-0.43378034164371926,0.5100251045714899,0.23099611411011406,-0.5715193395035298,-0.6393183555715738,-0.6524043130056804,-0.59208531576999,-1.1452453895234804,-1.411112537959616,-0.9069349721533567,-0.4834369429849333,-0.27517162377672266,-0.8151581993398574,1.3148806951474246,0.9559743792672954,0.6784369969087214,0.6912412590079715,-0.9163643056946569,-0.7207609671100034,-0.7408922404031634,0.018476930910536378,0.16768549473679614,-0.024932892623799385,1.7249340520650678,-0.09167210707088147,-0.3664087088052128,-0.23201956468730503,1.7227076462856767,1.3204177338370944,1.8301947874474493,0.28752702263859203,0.5383719223632651,0.014728771878607825,0.7411385366494829,-0.08828517352302102,0.2460733021523113,1.4929196670761096,0.8448649213729397,-0.33295173015633694,0.7438864298440713,0.9270498039163817,0.2367012724112846,0.01766345409186973,1.1254862021590548,0.20733821521759735,0.7044495168921385,0.29882542955228514,0.026542865246688974,0.5977389838863592,0.31029427206550875,2.339581879990925,0.34397900897014094,-0.6311937441631236,0.8681476488093214,0.288495543543711
-0.078061015753039,0.483347241433711,-0.6124284365475499,0.17987558744555251,-1.4022401030330907,-0.037533030590834134,-1.0226843584504954,-0.6046011683912254,-1.086917035480012,0.061580321199903525,-0.2274082579062017,-0.5991279310174201,0.07693540757377848,-1.4879090300549962,-1.049905265375236,-0.8452109923263424,-1.172322771850135,-0.8463400598377374,-0.6439210629684001,-0.04799542968898989,-0.7299823573784163,-0.8498288630253522,-0.5364501628140385,-1.187503499053062,-0.9302604169778474,-0.5099487121413291,-1.2568275092754857,-0.7861802211169439,0.7967249236570829,0.8937914223661536,0.8422211108437547,1.6427558055035065,1.582514159284971,-0.5563550608189274,1.1688611264028472,1.0321213010552328,1.3834338377006012,0.4845190892208596,0.8125926928771424,-0.3215517204542933,1.2979793393664214,2.3678917940168165,0.4582009195684929,0.4109028164227528,0.3075446527728835,-0.5551224643577356,-0.017699981281077883,0.5398517688901692,0.2628539638133025,-0.8639832850658838,-0.2885946819853873,0.21563244247625468,0.45480000259600234,-0.38349649494239235,0.4122537849314741,0.6957941329594722,1.6162556363810316,0.050851581128968225,1.3510828346498813,0.5102147682504883,2.763239341314291,0.3268787637492933,3.092722372924079,2.136261549918089,2.706016523099026,1.52743508813793,-0.4559815336481024,-0.2304288102819641,0.48495696515782855,1.0961711808566639
-0.8684441461670137,-0.010378331177799115,-0.5290858235625655,-0.36687418117907855,-1.193485010336362,3.222634720324326,-1.1975374715390215,-0.6683901225604392,-1.7748320681227394,-1.4670123975160276,-1.2053043741385754,-0.6826751450943342,-0.7285123582214879,-0.4766159820406296,-0.786628470281396,-1.22027894717892,-1.1287105170010527,-1.4155307971947066,0.1988554464494573,2.262990239915303,-0.5597709476577504,-1.0778452261801583,-0.10851301239366656,-1.454543416345066,-0.8446659515615974,-0.5221598537396704,-1.5825301927432036,-1.7879110150011688,-1.0718787483410397,-0.8114753467487537,-0.8554046281031201,-0.3355480913004097,-0.9274781729625735,1.6357892734246284,-0.7138331828909574,-1.1311478248394335,-0.7610913908958917,-0.2932290804407387,-1.1639403057138176,-0.2961328794168602,-0.301084897145076,0.5960433029282465,0.09022990433034198,-0.10536147814705286,-0.3175712497670682,-0.7052680968063034,-0.24178079340349215,-0.18751892727709507,0.13720753770201935,-0.346588186170244,1.0610971900053812,-0.467535754019427,1.012970808268741,-0.3846438268956574,0.5450564970799422,2.2164606571827083,0.5774254100892059,2.1075480639372706,1.3876409903081564,2.7169464642859644,0.21482273424861922,-0.06442304505350266,0.13262424391801447,1.369712859071647,0.5479166482722992,-0.18918847596035493,1.1008919865429747,-0.3981450985787587,-0.47052131215553067,0.027802800445807616
0.9396262987559993,2.650750149916617,2.641903225896159,2.0802685094880737,0.8938859288972171,-0.057330654233508326,1.7071309091588915,2.4106165671038013,0.39248765693222787,1.9971254366436697,0.09608215978655647,-0.35016919658892354,1.9942333242060122,1.3215562366761802,1.7575410520003716,1.2871688416902825,2.068626991748343,0.6208294086551921,1.7180886141958773,0.7149817605382837,2.5072306292348867,1.0544872832634862,1.98269682534364,1.7530636287511168,1.2983583490562114,-0.49170905314859176,0.6418268160174064,0.3801632466726994,-0.5918027123995742,-0.909805690860731,-0.5349275793703865,-0.6126829478790282,0.3214291788769841,-0.690910267477457,-0.026861948518942063,-0.34427213346764385,-0.7134631205082294,-0.2527727246868229,-0.7131719870071789,-0.8262631135985065,-0.6231551932332124,-1.2861880650685056,-0.9996613363624043,-0.5234656250519093,-1.3149484207196884,0.7201176838383844,0.3578711022635443,-0.14856821430017983,-1.071587291413844,0.21937999276554893,-1.6922295207305424,0.607372020668554,0.34393779257452245,-0.49485924942359233,0.6725683770637965,-0.14649509108263423,1.8344340066853488,0.4070232542160213,1.1111337939925676,-0.05159272407896795,-0.2497915996408987,-0.8895495304183412,-0.08860849287261986,-0.9046647234967283,0.13377619122860773,-0.26425060051369337,0.43577384450261386,-0.14379379287798486,-0.5150337602938688,1.9306265079925045
0.41018231303898356,-1.9625121667683672,-0.39181608204871843,-1.539137672239959,1.0317996274707757,-0.02807110756984898,-0.06251011750110752,-1.0431824000212577,1.0960458286198123,-0.22945904772993772,-0.3440384884825608,-0.20663757926334847,-0.5860543071264813,-0.1709617574162904,0.02966257228396363,-0.544474886231673,-0.1763473303996549,-1.0017599680934592,-1.0161560939696799,-0.038979599460157235,-0.5410013750871158,-0.6092826013153515,-1.133088345076679,-0.09410812947269323,-0.9051840419770668,-0.3990234489295544,-0.617077007059644,0.6000956034571128,-0.4052584138042807,-1.049926890475374,-1.1983871091269074,-0.9925291812977444,-0.30918252764772813,-0.6157902726328773,-1.1390158857121226,-1.179487995190177,-0.9999530919985749,-1.4380526995374687,-0.9213417376433861,-0.5129786225102588,-1.1747389806032835,-0.826065561569874,-0.49609294634751283,0.4924626415938306,-0.22154208475257212,0.4822574883597019,-0.33132182099925456,1.0418028654369147,-0.8756045750621588,-0.41270293356376553,-0.19515089550694437,-0.22973419412824495,-0.7208371871054372,-0.4080710512537683,-1.0334968261267743,-0.42317612701509005,-1.194826773470643,-1.0540266390883883,-1.298081226184722,-1.1803522740985362,-1.0316851025400253,-0.5069549402171746,-0.9694209580551186,-1.1669619603343193,-1.039537275711892,-1.1159448258318612,-0.7552970288490334,-0.6247177643060456,-1.0168037485398758,-1.0522143599765836
-0.9742117461515569,-0.1488411501215933,-0.29080972483975204,0.893295700019588,-0.5422705409809178,-0.7709239194916705,-0.1249398145188525,-0.14994096655617367,-0.7793242799499657,-0.5233994125811758,-0.0221732979140829,-0.448392232467371,-0.3321383993551502,0.7837931198685395,-0.9964758807198574,-0.027562560623669224,-0.5177162860232076,1.664921817589183,-1.0167672211609704,-1.407428204714646,-0.6523998912831444,0.1566186416237639,-0.4005801253235059,-0.1511191105798743,0.3514433397072895,-0.4083004646993151,-0.8452582469119148,-1.2449056421545988,-1.6970337251955594,-1.6279704266069206,-1.573176196724712,-1.3228632431804845,-0.8196340234617929,-1.4603092586999404,-1.487378549349737,-1.6666826962175456,-0.9021947791423178,-1.7338915939997657,-1.7057595600680697,-0.7676292921676214,-2.1683502883945582,-0.975062574560487,-1.74195597897706,-1.7391699935460838,-1.6038639599996405,-1.8783295316023056,-1.985399621665493,-2.5870035684472312,-1.9319311269901704,-1.973705392634177,-1.4649713354607492,-1.737062539947639,-2.308452353973791,-0.4273974501804295,-1.5438236958259037,-0.7173350160882535,-1.2696933766429952,-1.154633432458049,-1.4869837709475062,-0.7255861583873723,-1.4293747072485348,-1.2788341694332155,-1.0836878069632396,-0.3325819097705346,-1.3632033532453487,-1.1739648073974966,-1.4937977029495977,-0.7465552520400901,-1.556424551525035,-0.2668934393269123
-0.9815809589660475,-0.36426095417400767,0.068681546263325,-0.3362652551229893,0.003075505773982765,-0.1433715926829718,-0.5376799273197317,1.1949350481348213,-0.8381595284635485,1.6861746424729165,-0.07930400926943075,-0.38802071737354565,-0.6826168166850723,1.9804917479918276,-0.3365904036645401,-0.35986673414675824,-0.4828474372700905,-0.8140183140872158,-0.0778940126166162,-0.7017777079567914,-0.6655780816244582,-0.5361419212365325,0.1425167493428294,-0.17326759200501046,-0.0076628975432935734,-0.36555660153000963,-0.32153914121987226,0.19469575824497487,-0.0029341182517478325,1.370458608760627,0.2444585397232352,0.526757322237783,1.0496782784779082,1.1772237321054932,-0.13463821473732288,0.6686549267276698,1.3896630225964859,-0.21560687588534588,1.3203902172995612,-0.5020842173245839,0.46589509011442903,0.35218622334450067,0.7580011319711828,-0.16315195832380977,0.9941666523125298,0.056903491713510036,-1.038803788715146,-0.8157872910863224,-0.17194361081403955,-0.5295790472967945,0.5448654264482544,-1.2257116926371443,-0.6489045150283298,-0.5707699857429087,-0.5879666786618003,-0.7395446286760693,0.1602028587639833,-0.7050934945804425,-0.17722560670398038,-0.22508598768575655,0.21766048037159105,-0.9076698114565327,-0.11534496901370865,-0.3105844130895504,-0.3368313877014017,-0.9156500644568679,-0.6346111330831996,-0.5470023831920241,-0.6648778086560252,-1.04504023817457
-0.02176903031628569,0.170240342193583,-1.050719765141204,-0.859262124154617,0.33297514866999633,-0.014591024933587606,-0.6568225619954684,-1.0233030563804848,0.10406611202198718,-0.8755930686106301,1.8397235203506017,-0.37882868093315014,1.685273803327991,0.030412714094222842,0.15563818261731616,-0.5935570131392867,0.6632616766775371,-0.41228181077100007,0.3137439035086772,-1.2988081411426577,0.17330654907543844,-0.3824091140962106,0.724382855521995,0.030427344533046522,-0.12237413144353497,-0.2746283624696222,0.1804726712883731,0.35577587505925157,-0.27189252218807963,0.1446498469730297,-0.349755830921477,0.2564193563304777,1.255480316545293,-0.17751527387414334,0.015678770691757625,1.0966694140054298,1.6008679523733718,2.3809137649679695,0.22257240195889005,-0.19657290339463235,-0.15952223262756007,-0.07887202278316995,-0.7934016697227534,-1.8832847520073268,-0.2858237679439258,-1.7825323102342925,-0.2784827235109231,-0.6822961659978892,0.08415984114146045,-0.05984643236327922,1.7749160151433006,1.081801991503946,-0.7448107061097546,-0.4232843454135341,-0.5527465022643496,-0.8218348091947262,-0.7678161353720449,0.026915955332527094,-0.5706706348536804,-0.12127841177826794,-0.628791370852778,1.1148756947148317,-0.27901133396370464,-0.3166821542302933,-0.27707953519236383,-0.15870309761141022,-0.12432381027001298,-0.4205279080984075,0.8593473564765984,-0.41127393988422184
