AF3_delta,AF4_delta,F3_delta,F4_delta,F7_delta,F8_delta,FC5_delta,FC6_delta,T7_delta,T8_delta,P7_delta,P8_delta,O1_delta,O2_delta,AF3_theta,AF4_theta,F3_theta,F4_theta,F7_theta,F8_theta,FC5_theta,FC6_theta,T7_theta,T8_theta,P7_theta,P8_theta,O1_theta,O2_theta,AF3_alpha,AF4_alpha,F3_alpha,F4_alpha,F7_alpha,F8_alpha,FC5_alpha,FC6_alpha,T7_alpha,T8_alpha,P7_alpha,P8_alpha,O1_alpha,O2_alpha,AF3_beta,AF4_beta,F3_beta,F4_beta,F7_beta,F8_beta,FC5_beta,FC6_beta,T7_beta,T8_beta,P7_beta,P8_beta,O1_beta,O2_beta,AF3_gamma,AF4_gamma,F3_gamma,F4_gamma,F7_gamma,F8_gamma,FC5_gamma,FC6_gamma,T7_gamma,T8_gamma,P7_gamma,P8_gamma,O1_gamma,O2_gamma
-1.0760487152359843,-0.24224329008043918,-0.8648708571977909,1.473222224406633,-0.5183386318701674,-1.008398720780633,0.536854781911279,1.6798797849587424,-0.7041706137874113,-1.6469499019986191,-0.7738957369810843,-0.9126538069126475,-1.0252018748216236,-1.142304270693345,1.370493128770599,-0.21240823513337428,0.840832687655826,1.0319788935864571,3.111145293587884,-0.257254815761758,0.26159037410284663,2.8519158290089814,0.8634272993953235,1.3026598507339129,0.4147198738424575,0.8355884293048627,2.2699042221631203,1.8683203654960516,0.3477323443741262,0.5876370739313433,0.5266416167538636,1.3321708117557562,-0.20253288595719318,2.122726415184259,-0.20047061507144612,2.0482010484149793,-0.39508852202396455,0.7561872832244672,-0.5999302607430071,0.6282660446184564,0.6411764941988839,0.20222474098463375,-1.571666757257036,-0.6316378756043216,-1.7168219581503372,0.23696832097148438,-0.5031743764637224,-1.4519510314532325,-1.2574974007881732,-0.6671036805503201,-1.8079702581948047,-2.035892914130586,-1.3556949595110022,-1.2474000693048601,-0.5266526420154949,-0.5111310750393462,-1.5755597564673867,-2.0585647202036013,0.4950281108869073,-1.5387358153506636,-1.1437236556641348,-0.39809669061324177,0.27931192135358873,-0.8226864598925357,0.1799401851021874,-1.7929433121867946,-0.4670204375345589,-0.3072496440233512,-0.24477474983030248,0.14244946493039887
-0.9411153720402888,-0.3965885955037405,1.8095266575324247,0.41875894886078385,-1.2323350980412562,0.21315301738043158,1.5411322037466226,0.07209636067369801,-1.0985194830524196,-0.8952883290156098,-0.7722828894454628,0.2598678242148143,-1.051066959708997,-1.0541517653366685,-1.1911470565748277,-0.5415862936995618,-0.04140609404924154,-0.2688565223118011,0.15599681621341893,-0.603201413733333,0.9869180357659448,-0.859248441105923,0.7469049400519167,-0.8400618012243909,-0.9024938274110963,-1.4166714384532852,-1.2478740580165244,-2.1045044649329823,0.2863144643686898,0.23971590592731776,0.7540749647337393,-0.23613849231682033,-0.03630891715580529,-0.04888871460272181,-0.020593077012166377,-1.0395991167845746,0.9314902696914895,-1.1437554091421474,-1.4017031546909775,-0.9071287343218487,-0.2863149151872946,1.0293995918116472,-1.0819758003204052,0.4320365381976696,-1.3524392153736289,0.8787812295933453,-1.3903308472768383,0.009055885623016664,-1.046615697851253,0.21905584314136717,-0.9838634505860467,-1.9395225349466911,0.5345480487902761,0.3117008101062073,0.7655586245622867,0.19008661536088642,0.27663250506924925,-0.31282263179979014,-0.7525531302111506,-0.5674777195797652,0.4573215614903383,-0.5787930079978127,-0.5415252485305777,-1.1199421239852647,-0.38361692776305084,-1.410477183021827,0.5404324720355597,0.8111142406016094,1.5948136408086402,0.3673588981380339
-0.5732735374219025,-0.38115942342585934,1.751512841112933,0.5619546097278019,-0.5633791618795921,-0.9036525681602968,2.932742346294066,0.47146898868051657,-0.7821178261557589,1.1560792124782515,-0.8175016089444391,-1.13073445966561,-1.4635155597530947,-0.8272099434036964,0.3641097854616354,-0.22046596875976554,1.2061381583188948,0.40729815891110493,0.6154419244347319,-0.8997069135504882,1.7319030416562862,1.7200573017923713,0.9287583507434879,1.2197033694271362,0.1230734139182254,0.38308920518222167,-0.144988326209675,0.2673497459214897,1.5599405464369516,1.8084771588127297,2.0996213204567797,-0.5586229520556666,-0.12451693305405093,1.3391373407618872,2.4821684852639962,-0.8551748450840374,-0.5158453520562801,0.7102902997868029,-0.04452499081439535,1.1110411387096155,2.0574489462212373,1.8008995900558675,-0.6947262362875045,-0.5574820615741859,-0.6741335214394824,-0.5039834818262923,-0.41770616394018306,0.13522671026458136,0.3071396187983104,-1.1216655081616107,0.5593866687495509,-0.015551145466237086,0.7056112607078274,-0.20618887222231333,0.08478574735274534,0.6428158153141426,-0.94610747053361,0.07439125799038514,-1.2392867943002626,-0.2148828022990694,-0.528705024284946,-0.8803306414213162,0.2792524931895259,-1.3223597388635218,0.2050654448955187,-1.6399308466201523,-0.8839734189892453,1.2763483161124987,-0.4336770852488353,-0.644437555116349
-0.9697632510496288,-0.40844721772678705,0.05899423231366513,0.016862156087115974,-1.6077068093526954,0.11788556727353951,1.1315698785582606,0.9359560673510332,-1.5300680546578052,-0.2763442134943257,-1.0051107379597024,-0.23161617326798095,-1.037064111712447,-0.9798287170011214,-0.5002528837333627,-0.49231763086867397,-0.08196823514751216,-0.21651869829605472,0.023259633830886396,0.3978420892592829,1.5048708287169468,-0.07434732767039585,-0.9061894561133426,0.20150472394419533,-0.4362274535563675,0.12270788205064924,-0.162317778177488,-1.0316509452016496,-0.03081309869704674,-0.7975140367254933,-0.28026455172010833,0.3416015620620991,1.2925112305906465,0.09655259210733871,1.4077685442934451,-0.04976675307610276,-1.6355904163047041,-0.7561305974379089,-1.128125967453682,0.5708608751889132,-0.7892078794925957,-0.9102616863081636,-0.9184145014648019,1.6094424437150903,0.8326868804957637,0.924750574099423,-1.5263257783195057,1.0290204745130984,1.663058305826759,0.12891091026354964,0.21891050356559574,0.15208396852335615,0.1093943002951043,0.9156263546380288,0.08951644437133019,-0.25335715893660693,3.089108852315282,0.4044649006644886,-0.29395068562012905,-0.41134632676489696,2.7024222777560376,0.02058476655492452,-0.5169722141617188,-0.1491962707681393,-0.692890232156912,0.622441624575046,-0.14237074843666778,1.579699502038437,-0.8767744013266164,-1.928607627007202
-0.27891201803970095,-0.5576225885749085,-1.3506654150252353,1.2122675573746589,0.5006112824852708,-0.6749583590590044,-0.41490122086179637,2.128210303915255,-0.16049134986755043,-0.8781500264568959,-0.8488772828625336,-0.1103453437144677,-0.18431533557816843,-0.13052583051261993,-0.47252207873904756,-0.07461910868982555,0.04188660685222337,0.18082908363383127,-0.6570593958167662,-0.31404623249912506,0.1726344884350184,-0.49878960180035214,-0.06926511327494549,-0.5919867224817555,-0.38770777099631243,0.33002734000700196,-0.6755298943455209,-0.6718296278093138,-0.15396008477420772,-0.9497864938380185,-0.3547271995980268,-1.191599881594114,0.2998994226737763,-0.2816288001882902,-0.5564229144583928,-0.2864748784849425,-1.2075503949301665,-0.09584565568333177,-0.9523902168078292,-1.1563973346732568,-0.13556763295992347,-0.4998544641543679,0.4239919704950397,-0.5310860997013581,1.4853814407064005,-1.182059948011284,1.571523067947604,-0.7717509196971241,0.015167070698194795,-0.7075657098370121,0.8972950501231844,-0.47188144753217504,0.32533816739688304,-1.1276098550624405,0.22594537640053192,-0.8473374473904037,0.3882605659806855,-1.1147238113602933,-1.2540330642540334,-0.9634732880498749,-0.13055145843609844,-1.2283120984277804,-0.8193038130069384,0.08881536011309005,-1.1091498798727533,-0.7324204907343844,-1.16138071968428,-1.4217505236018555,0.07615992202316818,0.07432009957436068
-0.11503351599612432,0.0015703140026281587,0.8338187403058378,1.4167124040774863,-0.706858466227594,-0.15872837770811118,-0.4926908620865296,0.7105572020660914,-1.0637356192727092,-0.48630057838298596,-0.6149507803794103,-0.20169788602287803,-0.8914438984854917,-1.002414743250015,1.4597923846667276,0.1543641230051393,1.1547263629251188,0.19250541066190519,0.704709866595653,0.7669463182791473,-1.0112818475393166,1.065862828871815,-0.37895379034178184,-0.7048876124828801,1.8191698607092408,-0.09387349788908164,0.7699791134999776,-0.15360457990728552,0.07174279691711424,-0.9148679548572517,-0.020915392354843965,-0.8859002070435462,0.01724658576817667,-0.3142237298257578,-1.2878037956897215,-0.33325288500796735,-1.0520487446644955,0.15881022037085119,-0.747579557475688,-1.0579792998485325,-0.8348824520092447,-0.3753958602091635,0.3806540066017636,-0.455058724658272,1.2141518663106308,-0.9030138590593803,0.3673769075071673,-0.39687497046085213,-0.6218494976774772,-1.5909990238571887,1.041383238765014,-0.9324099968001576,-0.08796713164121969,1.0144259213071694,-0.132601078098316,-0.8798359078963536,-1.1257556300277822,0.3274057576851075,1.6246249151091559,0.44604493729270744,-0.20431221966960308,-0.07087713328706995,1.8874285293495427,2.0267956225951123,1.434808922821108,0.41258251954897757,-0.8818268786201547,-0.2228423281049613,-1.172377993490648,-0.6210670727394013
-0.4534951063062133,0.04062245091026924,-0.38898848302413086,1.0489518548163346,0.07646977566380797,-1.0028994197711276,-1.0055931423471407,1.0044649756365034,0.8446096221724668,-0.06826825544921254,-0.9673524627166253,2.2550430664812695,-0.7348302252903557,-0.4382586524064606,0.4319789236507578,0.9523225320972646,0.3397471225670002,1.1328650804496927,1.4945265359783135,-0.4122970896233039,-0.2139883163856343,-0.42792410403092185,0.41826478026328423,-0.7345920332713951,-0.3319062647801482,0.5784974421032038,-0.3806527203410679,-0.7452781486489995,1.7893687253373871,1.2432591678443745,2.2591821863177244,-0.2865707956131194,-1.0720007796528024,0.23674278448818498,0.2399771152518974,-0.27124544609344203,-0.5612541542372342,2.249295029080285,0.2596090874507715,2.0658653571074916,1.8017883093774885,1.9833854115899534,-0.952562550684335,0.683749875938212,-0.44281158428187856,-0.3571695600774757,0.8510345405796835,-0.3967932764768204,-0.2581162060832718,-1.7146963303109923,2.0597841134869084,1.3633030931957535,-0.05148791557989146,-0.3399029905110987,0.7141241536284649,-0.2341421019643733,-0.49231239492608125,1.1659867357277096,-0.4891135043966459,-0.011751995405404898,-0.6190726731377101,0.04519818235252764,-0.27171679123463405,0.3409282877459023,0.4892826058479683,0.15864339094071117,0.7992530555086212,-0.9118575299715729,-0.39718913064648514,-0.7243091761461972
0.7653090417102106,0.013534435920030207,-0.2495438858196071,0.3824293114062437,0.9547869124916957,-0.14461827208735906,-0.6896404683456,0.3104437907358367,0.06716566046929891,-1.6152176033054975,-0.4961376744618676,-0.6053434797464075,-0.5904474892048841,-0.8999965871183776,0.5752142265307626,0.10905010872271474,0.9855717366785903,-0.06448142086416407,0.06728938020538516,1.7382609315899311,-1.0509830914868816,-0.822907620624969,-0.4781427403445023,-0.3450101684834995,-1.6768087920215615,1.5224092356386212,-0.12018175060295959,0.8591875781555096,-0.8188206570141683,-1.3154184525747223,-0.672572711111332,-2.2274564289968217,-1.738930979666806,-0.9656484449382075,-1.589592212828117,-1.6421516328340284,0.6935948490428627,-1.001952434190479,0.17778314152065208,-0.10150745249868236,-0.6583696495081653,0.22133790272133563,-0.29607405744755805,-0.008978465677086572,-0.15848265884739224,-0.15607212704779827,-0.06699134699075183,-0.9586515270037044,0.6340948131794937,0.21646903993786248,0.6733307311495569,-0.6714959082492785,0.08621075581128912,2.2601994883304934,1.1115395726885091,1.1935521396140756,0.07293208563867422,-0.29235014365686124,0.7075452068009805,0.0024606936331953815,1.1111676838087616,1.0040579000165186,0.3402366994158971,-0.5320352432222911,1.9130413385322864,1.686288431361519,-0.048978647134106996,-1.610274192994984,0.647015935086052,-1.3677761068820613
0.09975516702467761,-0.15126173879838906,-0.17245776131437937,-0.012607549818002352,2.2155004519915176,-0.48954834241519807,0.7738314820675697,1.3099446379646595,2.181005910984651,1.3828312019813844,-0.2686451757248103,1.0559626171189325,-0.4011834566226191,-0.2757835331900802,-0.11836330923085188,-0.4392007046588556,-0.2595207894844647,-1.0108119994841613,-1.2609331251258085,-0.880255640701698,-0.04267212543266536,-0.6652507131913327,-0.6955874899515873,-0.232755096280985,0.14499949477990262,1.1317000332550975,-0.23085085450294707,-0.21391547542280023,-1.1687818036839825,-0.8122308489155579,-1.0035495001791255,-1.0645892917791746,-1.8058494378173702,-1.3319512871436003,-0.9105736099193487,-1.222688062904903,0.21930631565099637,0.6141833717619295,-0.8696072468583912,-0.14287821435981046,-0.5062538289562399,0.017007287142179327,0.32463680314563903,0.9623291017149197,1.099847792974132,1.1075995024058354,-0.27570469223232813,0.014818185541231403,0.6952124814459432,1.1384000927681834,0.4891184027451257,0.9659701184879474,0.47966593883580333,-0.1358372039751252,0.6910018786853763,0.2027638022991648,1.0729864939284097,0.09015997981571713,2.320465498221321,-0.09600047022614189,1.6210774893066404,1.4712109620655405,0.3931684369033971,0.13391102267232108,0.8166053822519163,0.6557960968738665,0.6220289305884507,2.380137080154789,-0.7303750704073162,0.45972066220925606
-0.2813040602620731,0.10803969127336682,-0.5907196319009014,0.20016376476594686,0.2082254880228934,-0.4408142405304977,-0.35740463299951086,1.2097721408602375,-0.3183774096730502,0.1700662193596202,-0.21282039530599742,1.7913741139755264,-0.2298904976540781,-0.3786549807766517,-0.2856473856864151,0.07648734240707138,-0.7850954154304424,-0.11405364349119139,-1.182694197092748,-1.7314998875288465,0.33838190508091154,-0.0983129779502685,1.0189167107026302,-0.0839624582446509,1.6488560555294858,0.15172059626159037,0.6186994357046398,0.4473231079054472,-1.9538788939447476,-0.4864480075344049,-1.85671493508281,1.1651503466522652,-0.8293544661522473,-0.8032203248939501,0.2815191053353581,0.9251774225777604,0.12224730764834901,-0.18954993156668454,-0.38261862649367084,-0.7331720897634769,-1.0465289108335973,-1.4969171359976077,-1.3508610411733768,1.1680136232818172,-0.7234197699003079,1.1478524715625544,0.42887201873843867,0.0035072702877702575,0.6039531410280664,-0.011652359159246777,1.723191053336226,-0.07328083563050174,0.9852202829374405,-0.6961663755302413,1.1743448697079641,0.16723879752891113,-0.4770027912790099,-0.49511857660158387,0.4998597698643205,-0.4187213757385173,-0.22950849291054143,-0.32651454366070376,-0.45588384172742646,-1.1903009908499815,0.21109316291022048,-1.9762918644291352,-1.1522805812953258,-0.4785055578914512,0.544895875019653,0.20002955544523918
